,Unnamed: 0,Teamname,Tournament,Username,PlayerName,Suggestion1,Suggestion2,Suggestion3
3473,3473,Seattle Cascades,AUDL 2016,Murray P,Phil Murray,Phil Murray,Husayn Carnegie,Sam Pickel
3474,3474,Seattle Cascades,AUDL 2018,Nick M,Nick Mahan,Nick Mahan,Nick Roberts,Marc Munoz
3475,3475,Seattle Cascades,AUDL 2018,Nick R,Nick Roberts,Nick Roberts,Nick Mahan,
3476,3476,Seattle Cascades,AUDL 2018,NickM,Nick Mahan,Nick Mahan,Nick Roberts,
3477,3477,Seattle Cascades,AUDL 2015,O'Brie M,Mario O'Brien,Mario O'Brien,Phil Murray,Frank Barich
3478,3478,Seattle Cascades,AUDL 2016,O'brie M,Mario O'Brien,Mario O'Brien,Robbie Farwell,Phil Murray
3479,3479,Seattle Cascades,AUDL 2018,Peter GL,Peter Geertz-Larson,Peter Geertz-Larson,Stephanie Lim,Ben Miller
3480,3480,Seattle Cascades,AUDL 2018,PeterGL,Peter Geertz-Larson,Peter Geertz-Larson,Ben Miller,Stephanie Lim
3481,3481,Seattle Cascades,AUDL 2016,Pickel S,Sam Pickel,Sam Pickel,Nick Stuart,Zack Smith
3482,3482,Seattle Cascades,AUDL 2018,Qxhna T,Qxhna Titcomb,Qxhna Titcomb,Xtehn Titcomb,Hai Trang
3483,3483,Seattle Cascades,AUDL 2018,QxhnaT,Qxhna Titcomb,Qxhna Titcomb,John Quandt,Xtehn Titcomb
3484,3484,Seattle Cascades,AUDL 2015,Rankin Z,Zane Rankin,Zane Rankin,Duncan Linn,Frank Barich
3485,3485,Seattle Cascades,AUDL 2016,Rankin Z,Zane Rankin,Zane Rankin,Duncan Linn,Reid Koss
3486,3486,Seattle Cascades,AUDL 2017,Reed H,Reed Hendrickson,Reed Hendrickson,Brad Houser,Jesse Bolton
3487,3487,Seattle Cascades,AUDL 2018,Reed H,Reed Hendrickson,Reed Hendrickson,Brad Houser,Derek Mourad
3488,3488,Seattle Cascades,AUDL 2015,Rehder M,Matt Rehder,Matthew Rehder,Reid Koss,Vehro Titcomb
3489,3489,Seattle Cascades,AUDL 2016,Rehder M,Matt Rehder,Matthew Rehder,Reid Koss,Gabe Fruchter
3490,3490,Seattle Cascades,AUDL 2017,Robbie F,Robbie Farwell,Robbie Farwell,Donnie Clark,
3491,3491,Seattle Cascades,AUDL 2018,Robbie F,Robbie Farwell,Nick Roberts,Kodi Smart,Charlie Eide
3492,3492,Seattle Cascades,AUDL 2015,Rosatt T,Tom Rosatto,Tom Rosatto,Matt Russell,Matthew Rehder
3493,3493,Seattle Cascades,AUDL 2015,Russel M,Matt Russell,Matt Russell,Jesse Bolton,Reid Koss
3494,3494,Seattle Cascades,AUDL 2016,Russel M,Matt Russell,Matt Russell,Jesse Bolton,Reid Koss
3495,3495,Seattle Cascades,AUDL 2018,Ryan S,Ryan Segal,Ryan Segal,Stephanie Lim,Manuel Eckert
3496,3496,Seattle Cascades,AUDL 2018,RyanS,Ryan Segal,Ryan Segal,John Randolph,
3497,3497,Seattle Cascades,AUDL 2018,Sam C,Sam Cook,Sam Cook,Adam Choi,William Coffin
3498,3498,Seattle Cascades,AUDL 2017,Sam H,Sam Harkness,Sam Harkness,Sam Pickel,Cam Bailey
3499,3499,Seattle Cascades,AUDL 2017,Sam P,Sam Pickel,Sam Pickel,Sam Harkness,Cam Bailey
3500,3500,Seattle Cascades,AUDL 2015,Sefton J,Joe Sefton,Joe Sefton,Jesse Bolton,Steven Benaloh
3501,3501,Seattle Cascades,AUDL 2016,Sefton J,Joe Sefton,Joe Sefton,Jesse Bolton,Steven Benaloh
3502,3502,Seattle Cascades,AUDL 2018,Shane W,Shane Worthington,Stephanie Lim,Shane Worthington,Charlie Eide
3503,3503,Seattle Cascades,AUDL 2018,ShaneW,Stephanie Lim,Stephanie Lim,Shane Worthington,Henry Schneider
3504,3504,Seattle Cascades,AUDL 2016,SimFox B,Bryson Simon-Fox,Bryson Simon-Fox,Simon Montague,Adam Simon
3505,3505,Seattle Cascades,AUDL 2015,Simfox B,Adam Simon,Adam Simon,Bryson Simon-Fox,Mario O'Brien
3506,3506,Seattle Cascades,AUDL 2015,Simon A,Adam Simon,Adam Simon,Bryson Simon-Fox,Sam Hart
3507,3507,Seattle Cascades,AUDL 2016,Simon A,Adam Simon,Adam Simon,Simon Montague,Bryson Simon-Fox
3508,3508,Seattle Cascades,AUDL 2015,Smith Z,Zack Smith,Zack Smith,Sam Hart,Sam Cook
3509,3509,Seattle Cascades,AUDL 2016,Smith Z,Zack Smith,Zack Smith,Sam Hart,Sam Pickel
3510,3510,Seattle Cascades,AUDL 2016,Snell B,Ben Snell,Ben Snell,Kieran Kelly,Steven Benaloh
3511,3511,Seattle Cascades,AUDL 2015,Stacey J,John Stacey,John Stacey,Sam Hart,Sam Cook
3512,3512,Seattle Cascades,AUDL 2018,Steph L,Stephanie Lim,Stephanie Lim,Xtehn Titcomb,Peter Geertz-Larson
3513,3513,Seattle Cascades,AUDL 2018,StephL,Stephanie Lim,Stephanie Lim,Xtehn Titcomb,
3514,3514,Seattle Cascades,AUDL 2016,Stuart N,Nick Stuart,Nick Stuart,Sam Hart,Sam Pickel
3515,3515,Seattle Cascades,AUDL 2017,Tian,Tianchuan Yen,Tianchuan Yen,Zhi Chen,Tommy Li
3516,3516,Seattle Cascades,AUDL 2017,Tian C Y,Tianchuan Yen,Tianchuan Yen,Zhi Chen,Will Chen
3517,3517,Seattle Cascades,AUDL 2017,Tian Y,Tianchuan Yen,Tianchuan Yen,Evan Klein,Daniel Montoya
3518,3518,Seattle Cascades,AUDL 2015,Titcom V,Xtehn Titcomb,Xtehn Titcomb,Vehro Titcomb,Tom Rosatto
3519,3519,Seattle Cascades,AUDL 2015,Titcom X,Xtehn Titcomb,Xtehn Titcomb,Vehro Titcomb,Tom Rosatto
3520,3520,Seattle Cascades,AUDL 2016,Titcom X,Xtehn Titcomb,Xtehn Titcomb,Tommy Li,Tim Gehret
3521,3521,Seattle Cascades,AUDL 2017,Tommy L,Tommy Li,Tommy Li,Xtehn Titcomb,
3522,3522,Seattle Cascades,AUDL 2016,Vander C,Chris Vandervoort,Chris Vandervoort,Zane Rankin,Donnie Clark
3523,3523,Seattle Cascades,AUDL 2015,Wallis S,Spencer Wallis,Spencer Wallis,Will Chen,Ray Illian
3524,3524,Seattle Cascades,AUDL 2016,Wallis S,Spencer Wallis,Spencer Wallis,Will Chen,Will Herold
3525,3525,Seattle Cascades,AUDL 2015,Weiss L,Logan Weiss,Logan Weiss,Reid Koss,Jesse Bolton
3526,3526,Seattle Cascades,AUDL 2017,Will C,Will Chen,Will Chen,Will Herold,Zhi Chen
3527,3527,Seattle Cascades,AUDL 2017,Will H,Will Herold,Will Herold,Will Chen,Robbie Farwell
3528,3528,Seattle Cascades,AUDL 2018,Willam A,William Anderst,William Anderst,William Coffin,Sam Cook
3529,3529,Seattle Cascades,AUDL 2018,WillamA,William Anderst,William Anderst,William Coffin,Ben Miller
3530,3530,Seattle Cascades,AUDL 2018,Willia C,William Coffin,William Coffin,William Anderst,Sam Cook
3531,3531,Seattle Cascades,AUDL 2017,Xtehn T,Xtehn Titcomb,Xtehn Titcomb,Ben Snell,Henry Phan
3532,3532,Seattle Cascades,AUDL 2018,Xtehn T,Xtehn Titcomb,Xtehn Titcomb,Stephanie Lim,Qxhna Titcomb
3533,3533,Seattle Cascades,AUDL 2018,XtehnT,Xtehn Titcomb,Xtehn Titcomb,Stephanie Lim,Qxhna Titcomb
3534,3534,Seattle Cascades,AUDL 2017,Zach J,Zach Jackson,Zach Jackson,Zack Smith,Zhi Chen
3535,3535,Seattle Cascades,AUDL 2017,Zach S,Zack Smith,Zack Smith,Zach Jackson,Zhi Chen
3536,3536,Seattle Cascades,AUDL 2017,Zhi C,Zhi Chen,Zhi Chen,Will Chen,Zach Jackson
3537,3537,Seattle Cascades,AUDL 2015,Zukows G,Grant Zukowski,Grant Zukowski,Zack Smith,Justin Lim
3538,3538,Seattle Raptors,AUDL 2014,AdamB,Adam Bronstein,Adam Bronstein,Cam Bailey,Adlai Felser
3539,3539,Seattle Raptors,AUDL 2014,AdlaiS,Adlai Felser,Adlai Felser,Adam Bronstein,Gavin Sing
3540,3540,Seattle Raptors,AUDL 2014,AndrewL,Andrew Lynch,Andrew Lynch,Adam Bronstein,Peter Bender
3541,3541,Seattle Raptors,AUDL 2014,BradH,Brad Houser,Brad Houser,Peter Osseward,
3542,3542,Seattle Raptors,AUDL 2014,CamB,Cam Bailey,Cam Bailey,James O,Adam Bronstein
3543,3543,Seattle Raptors,AUDL 2014,ChuckH,Chuck Hippman,Chuck Hippman,,
3544,3544,Seattle Raptors,AUDL 2014,DanG,Daniel Greeley,Daniel Greeley,Dana Dunbar,Nick Dare
3545,3545,Seattle Raptors,AUDL 2014,DanaD,Dana Dunbar,Dana Dunbar,Sasha S,Daniel Greeley
3546,3546,Seattle Raptors,AUDL 2014,EvanK,Evan Klein,Evan Klein,,
3547,3547,Seattle Raptors,AUDL 2014,GavinS,Gavin Sing,Gavin Sing,Ryan Sturm,Evan Klein
3548,3548,Seattle Raptors,AUDL 2014,GrantZ,Grant Zukowski,Grant Zukowski,Greg Garbern,Ryan Sturm
3549,3549,Seattle Raptors,AUDL 2014,GregG,Greg Garbern,Greg Garbern,Daniel Greeley,
3550,3550,Seattle Raptors,AUDL 2014,IsaacD,Isaac Davis,Isaac Davis,Sasha S,
3551,3551,Seattle Raptors,AUDL 2014,JamesO,James O,James O,Cam Bailey,Adlai Felser
3552,3552,Seattle Raptors,AUDL 2014,JohnK,John Klaassen,John Klaassen,John Quandt,
3553,3553,Seattle Raptors,AUDL 2014,JohnQ,John Quandt,John Quandt,John Klaassen,
3554,3554,Seattle Raptors,AUDL 2014,KyL,Ky Lewis,Ky Lewis,,
3555,3555,Seattle Raptors,AUDL 2014,LukeJ,Luke Jespersen,Luke Jespersen,Ky Lewis,
3556,3556,Seattle Raptors,AUDL 2014,MattK,Matthew King,Matthew King,Matthew Neeley,
3557,3557,Seattle Raptors,AUDL 2014,MattN,Matthew Neeley,Matthew Neeley,Matthew King,
3558,3558,Seattle Raptors,AUDL 2014,MikeC,Nick Dare,Nick Dare,Michael Cavanaugh,
3559,3559,Seattle Raptors,AUDL 2014,NickD,Nick Dare,Nick Dare,,
3560,3560,Seattle Raptors,AUDL 2014,PeterB,Peter Bender,Peter Bender,Peter Osseward,Greg Garbern
3561,3561,Seattle Raptors,AUDL 2014,PeterO,Peter Osseward,Peter Osseward,Peter Bender,Greg Garbern
3562,3562,Seattle Raptors,AUDL 2014,RyanS,Ryan Sturm,Ryan Sturm,Gavin Sing,
3563,3563,Seattle Raptors,AUDL 2014,SashaS,Sasha S,Sasha S,James O,
3564,3564,Seattle Raptors,AUDL 2014,WillW,Will W,Will W,Daniel Greeley,
3565,3565,Tampa Bay Cannons,AUDL 2018,AJ,AJ Jacoski,AJ Jacoski,,
3566,3566,Tampa Bay Cannons,AUDL 2018,AK,Austin Koffarnus,,,
3567,3567,Tampa Bay Cannons,AUDL 2018,B Wachob,Bennett Wachob,Bennett Wachob,Hayden Wachob,Jacob Lane
3568,3568,Tampa Bay Cannons,AUDL 2018,Barrett,Barrett,Jack Barrow,Bennett Wachob,Adam Carr
3569,3569,Tampa Bay Cannons,AUDL 2018,Barrow,Jack Barrow,Jack Barrow,Adam Carr,Nathan Vickroy
3570,3570,Tampa Bay Cannons,AUDL 2018,Bass,Tron Bass,Tron Bass,Brandon Perales,
3571,3571,Tampa Bay Cannons,AUDL 2018,Carr,Adam Carr,Adam Carr,Ryan Chard,Jacob Clary
3572,3572,Tampa Bay Cannons,AUDL 2018,Chapman,Marquis Chapman,Marquis Chapman,Joshua Layton,Adam Carr
3573,3573,Tampa Bay Cannons,AUDL 2018,Chard,Ryan Chard,Ryan Chard,Adam Carr,Jacob Clary
3574,3574,Tampa Bay Cannons,AUDL 2018,Clary,Jacob Clary,Jacob Clary,Adam Carr,Ryan Chard
3575,3575,Tampa Bay Cannons,AUDL 2018,Cogswell,Hudson Cogswell,Hudson Cogswell,Cole Sullivan,Jacob Larsen
3576,3576,Tampa Bay Cannons,AUDL 2018,Del,Del,,,
3577,3577,Tampa Bay Cannons,AUDL 2018,Dennis,Robert Dennis,Robert Dennis,Ryan Hiser,Tyler Kunsa
3578,3578,Tampa Bay Cannons,AUDL 2018,Fairley,Michael Fairley,Michael Fairley,Nathan Vickroy,Mark Mendelevitz
3579,3579,Tampa Bay Cannons,AUDL 2018,Gibson,Chris Gibson,Chris Gibson,Adam Vinson,Tim Lootens
3580,3580,Tampa Bay Cannons,AUDL 2018,H Wachob,Hayden Wachob,Hayden Wachob,Bennett Wachob,Jacob Lane
3581,3581,Tampa Bay Cannons,AUDL 2018,Hiser,Ryan Hiser,Ryan Hiser,Michael Fairley,Hudson Cogswell
3582,3582,Tampa Bay Cannons,AUDL 2018,Huston,Jordan Huston,Jordan Huston,Hudson Cogswell,Joshua Layton
3583,3583,Tampa Bay Cannons,AUDL 2018,Kunsa,Tyler Kunsa,Tyler Kunsa,,
3584,3584,Tampa Bay Cannons,AUDL 2018,Lane,Jacob Lane,Jacob Lane,Ryan Hiser,Jacob Larsen
3585,3585,Tampa Bay Cannons,AUDL 2018,Lapikas,Adam Lapikas,Adam Lapikas,Tanner Repasky,Ryan Hiser
3586,3586,Tampa Bay Cannons,AUDL 2018,Larsen,Jacob Larsen,Jacob Larsen,Marquis Chapman,Ryan Hiser
3587,3587,Tampa Bay Cannons,AUDL 2018,Layton,Joshua Layton,Joshua Layton,Jordan Huston,Jacob Lane
3588,3588,Tampa Bay Cannons,AUDL 2018,Ley,Bobby Ley,Bobby Ley,Jacob Lane,
3589,3589,Tampa Bay Cannons,AUDL 2018,Lootens,Tim Lootens,Tim Lootens,Robert Dennis,Tron Bass
3590,3590,Tampa Bay Cannons,AUDL 2018,McKisic,Josh McKisic,Josh McKisic,AJ Jacoski,Hamilton Wasnick
3591,3591,Tampa Bay Cannons,AUDL 2018,O'Bryan,Billy O'Bryan,Billy O'Bryan,Brandon Perales,Ryan Hiser
3592,3592,Tampa Bay Cannons,AUDL 2018,PVB,Peter Van Brussel,Peter Van Brussel,,
3593,3593,Tampa Bay Cannons,AUDL 2018,Perales,Brandon Perales,Brandon Perales,Bradley Seuntjens,Robert Dennis
3594,3594,Tampa Bay Cannons,AUDL 2018,Repasky,Tanner Repasky,Tanner Repasky,AJ Jacoski,Adam Lapikas
3595,3595,Tampa Bay Cannons,AUDL 2018,Roney,Andrew Roney,Andrew Roney,Bobby Ley,Jacob Lane
3596,3596,Tampa Bay Cannons,AUDL 2018,Schimmel,Mark Schimmel,Mark Schimmel,Michael Fairley,Tim Lootens
3597,3597,Tampa Bay Cannons,AUDL 2018,Seuntjen,Bradley Seuntjens,Bradley Seuntjens,Robert Dennis,Peter Van Brussel
3598,3598,Tampa Bay Cannons,AUDL 2018,Sullivan,Cole Sullivan,Cole Sullivan,Dustin Travaglini,Billy O'Bryan
3599,3599,Tampa Bay Cannons,AUDL 2018,Taylor,John Paul Taylor,John Paul Taylor,Tyler Kunsa,Jacob Clary
3600,3600,Tampa Bay Cannons,AUDL 2018,Travagli,Dustin Travaglini,Dustin Travaglini,Tron Bass,Brandon Perales
3601,3601,Tampa Bay Cannons,AUDL 2018,Vickroy,Nathan Vickroy,Nathan Vickroy,Jack Barrow,Michael Fairley
3602,3602,Tampa Bay Cannons,AUDL 2018,Vinson,Adam Vinson,Adam Vinson,Chris Gibson,Jordan Huston
3603,3603,Tampa Bay Cannons,AUDL 2018,Wasnick,Hamilton Wasnick,Hamilton Wasnick,Nathan Vickroy,Ryan Hiser
3604,3604,Toronto Rush,AUDL 2014,Armitage,Steve Armitage,Steve Armitage,Adrian Yearwood,Phil Watanabe
3605,3605,Toronto Rush,AUDL 2015,Armitage,Steve Armitage,Steve Armitage,Adrian Yearwood,Phil Watanabe
3606,3606,Toronto Rush,AUDL 2016,Armitage,Steve Armitage,Steve Armitage,Adrian Yearwood,Bryan Yue
3607,3607,Toronto Rush,AUDL 2017,Armitage,Steve Armitage,Steve Armitage,Adrian Yearwood,Connor Armstrong
3608,3608,Toronto Rush,AUDL 2016,Armstron,Connor Armstrong,Jaret Meron,Bretton Tan,Alex Simmons
3609,3609,Toronto Rush,AUDL 2017,Armstron,Connor Armstrong,Connor Armstrong,Jaret Meron,Bretton Tan
3610,3610,Toronto Rush,AUDL 2018,Armstron,Connor Armstrong,Connor Armstrong,Jaret Meron,Drew Wilson
3611,3611,Toronto Rush,AUDL 2014,Blanchar,Eric Blanchard,Eric Blanchard,Sachin Raina,Phil Watanabe
3612,3612,Toronto Rush,AUDL 2016,Boychuk,Jay Boychuk,Jay Boychuk,Bryan Yue,
3613,3613,Toronto Rush,AUDL 2017,Boychuk,Jay Boychuk,Jay Boychuk,Bryan Yue,
3614,3614,Toronto Rush,AUDL 2018,Boychuk,Jay Boychuk,Jay Boychuk,,
3615,3615,Toronto Rush,AUDL 2014,Bradford,Liam Bradford,Liam Bradford,Eric Blanchard,Mark Lloyd
3616,3616,Toronto Rush,AUDL 2015,Bradford,Liam Bradford,Liam Bradford,Bryan Yue,Mark Lloyd
3617,3617,Toronto Rush,AUDL 2017,Burelle,Benjamin Burelle,Benjamin Burelle,Greg Ellis,Paul Tatulea
3618,3618,Toronto Rush,AUDL 2018,Burelle,Benjamin Burelle,Benjamin Burelle,Andrew Carroll,Ben Pries
3619,3619,Toronto Rush,AUDL 2015,Carroll,Andrew Carroll,Andrew Carroll,Jaret Meron,Gord Harrison
3620,3620,Toronto Rush,AUDL 2016,Carroll,Andrew Carroll,Andrew Carroll,Jaret Meron,Jason Duiella
3621,3621,Toronto Rush,AUDL 2017,Carroll,Andrew Carroll,Andrew Carroll,Jaret Meron,Marijo Zlatic
3622,3622,Toronto Rush,AUDL 2018,Carroll,Andrew Carroll,Andrew Carroll,Jaret Meron,Marijo Zlatic
3623,3623,Toronto Rush,AUDL 2017,Chua,Shawn Chua,Shawn Chua,,
3624,3624,Toronto Rush,AUDL 2018,Dacquist,Nicholas Dacquisto,Nicholas Dacquisto,Jeff Lindquist,Nathan Hirst
3625,3625,Toronto Rush,AUDL 2016,Duiella,Jason Duiella,Jason Duiella,Rumi Tejpar,Will Neff
3626,3626,Toronto Rush,AUDL 2016,Edwards,Jonathan Edwards,Jonathan Edwards,Andrew Carroll,Adrian Yearwood
3627,3627,Toronto Rush,AUDL 2017,Edwards,Jonathan Edwards,Jonathan Edwards,Andrew Carroll,Adrian Yearwood
3628,3628,Toronto Rush,AUDL 2018,Edwards,Jonathan Edwards,Jonathan Edwards,Andrew Carroll,Adrian Yearwood
3629,3629,Toronto Rush,AUDL 2017,Ellis,Greg Ellis,Greg Ellis,,
3630,3630,Toronto Rush,AUDL 2016,Ellis G,Greg Ellis,Greg Ellis,Will Neff,
3631,3631,Toronto Rush,AUDL 2018,Foord,Justin Foord,Justin Foord,Jeremy Norden,Gord Harrison
3632,3632,Toronto Rush,AUDL 2016,Foord J,Justin Foord,Justin Foord,Gord Harrison,Trevor Henry
3633,3633,Toronto Rush,AUDL 2016,Garlok,Steven Garlok,Steven Garlok,Mark Lloyd,Gord Harrison
3634,3634,Toronto Rush,AUDL 2014,Harris,Cameron Harris,Gord Harrison,Cameron Harris,Karl Loiseau
3635,3635,Toronto Rush,AUDL 2017,Harris,Cameron Harris,Gord Harrison,Cameron Harris,Darren Wu
3636,3636,Toronto Rush,AUDL 2018,Harris,Cameron Harris,Gord Harrison,Cameron Harris,Ben Pries
3637,3637,Toronto Rush,AUDL 2015,Harris C,Cameron Harris,Gord Harrison,Cameron Harris,Mark Lloyd
3638,3638,Toronto Rush,AUDL 2016,Harris C,Cameron Harris,Gord Harrison,Cameron Harris,Mark Lloyd
3639,3639,Toronto Rush,AUDL 2014,Harrison,Gord Harrison,Gord Harrison,Cameron Harris,Jaret Meron
3640,3640,Toronto Rush,AUDL 2015,Harrison,Gord Harrison,Gord Harrison,Cameron Harris,Jaret Meron
3641,3641,Toronto Rush,AUDL 2016,Harrison,Gord Harrison,Gord Harrison,Cameron Harris,Jaret Meron
3642,3642,Toronto Rush,AUDL 2017,Harrison,Gord Harrison,Gord Harrison,Cameron Harris,Jaret Meron
3643,3643,Toronto Rush,AUDL 2018,Harrison,Gord Harrison,Gord Harrison,Cameron Harris,Jaret Meron
3644,3644,Toronto Rush,AUDL 2014,Hau,Jacky Hau,Jacky Hau,,
3645,3645,Toronto Rush,AUDL 2017,Hau,Jacky Hau,Jacky Hau,Darren Wu,Bryan Yue
3646,3646,Toronto Rush,AUDL 2018,Hau,Jacky Hau,Jacky Hau,Hugh Knapp,
3647,3647,Toronto Rush,AUDL 2016,Hau J,Jacky Hau,Jacky Hau,Michael Jones,
3648,3648,Toronto Rush,AUDL 2015,Hau J.,Jacky Hau,Jacky Hau,Michael Jones,
3649,3649,Toronto Rush,AUDL 2014,Henry,Trevor Henry,Trevor Henry,Kevin Horgan,
3650,3650,Toronto Rush,AUDL 2016,Henry T,Trevor Henry,Trevor Henry,Bryan Yue,Bretton Tan
3651,3651,Toronto Rush,AUDL 2015,Henry T.,Trevor Henry,Trevor Henry,Bryan Yue,Andrew Watts
3652,3652,Toronto Rush,AUDL 2018,Hirst,Nathan Hirst,Nathan Hirst,Benjamin Oort,Jeff Lindquist
3653,3653,Toronto Rush,AUDL 2016,Hirst N,Nathan Hirst,Nathan Hirst,Will Neff,Jaret Meron
3654,3654,Toronto Rush,AUDL 2015,Hirst N.,Nathan Hirst,Nathan Hirst,Jaret Meron,
3655,3655,Toronto Rush,AUDL 2014,Horgan,Kevin Horgan,Kevin Horgan,Gord Harrison,Trevor Henry
3656,3656,Toronto Rush,AUDL 2017,Huynh,Jason Huynh,Jason Huynh,,
3657,3657,Toronto Rush,AUDL 2018,Huynh,Jason Huynh,Jason Huynh,Hugh Knapp,
3658,3658,Toronto Rush,AUDL 2016,Huynh J,Jason Huynh,Jason Huynh,Bryan Yue,Michael Jones
3659,3659,Toronto Rush,AUDL 2017,Iain M,Iain Mackenzie,Iain Mackenzie,Sachin Raina,Isaiah Masek-Kelly
3660,3660,Toronto Rush,AUDL 2018,Iain M,Iain Mackenzie,Iain Mackenzie,Benjamin Oort,Isaiah Masek-Kelly
3661,3661,Toronto Rush,AUDL 2017,Isaiah,Isaiah Masek-Kelly,Isaiah Masek-Kelly,Iain Mackenzie,Sachin Raina
3662,3662,Toronto Rush,AUDL 2018,IsaiahMK,Isaiah Masek-Kelly,Isaiah Masek-Kelly,Iain Mackenzie,
3663,3663,Toronto Rush,AUDL 2014,Jones,Mike Jones,Michael Jones,Jaret Meron,Andrew Watts
3664,3664,Toronto Rush,AUDL 2017,Jones,Mike Jones,Michael Jones,Jonathan Edwards,Jason Huynh
3665,3665,Toronto Rush,AUDL 2016,Jones M,Mike Jones,Michael Jones,Jonathan Martin,Jason Huynh
3666,3666,Toronto Rush,AUDL 2015,Jones M.,Mike Jones,Michael Jones,Jonathan Martin,Jaret Meron
3667,3667,Toronto Rush,AUDL 2017,Kirk,Kirk Nylen,Kirk Nylen,,
3668,3668,Toronto Rush,AUDL 2015,Kotwa T.,Taylor Kotwa,Taylor Kotwa,,
3669,3669,Toronto Rush,AUDL 2014,Kubinec,Andrew Kubinec,Andrew Kubinec,Kevin Horgan,Karl Loiseau
3670,3670,Toronto Rush,AUDL 2015,Kubinec,Andrew Kubinec,Andrew Kubinec,Phil Watanabe,Michael Jones
3671,3671,Toronto Rush,AUDL 2018,LaFrance,Dan LaFrance,Dan LaFrance,Marijo Zlatic,Iain Mackenzie
3672,3672,Toronto Rush,AUDL 2014,Lindquis,Jeff Lindquist,Jeff Lindquist,Andrew Kubinec,Sachin Raina
3673,3673,Toronto Rush,AUDL 2015,Lindquis,Jeff Lindquist,Jeff Lindquist,Andrew Kubinec,Sachin Raina
3674,3674,Toronto Rush,AUDL 2016,Linq,Jeff Lindquist,Jeff Lindquist,,
3675,3675,Toronto Rush,AUDL 2017,Linq,Jeff Lindquist,Jeff Lindquist,,
3676,3676,Toronto Rush,AUDL 2018,Linq,Jeff Lindquist,Jeff Lindquist,,
3677,3677,Toronto Rush,AUDL 2014,Lloyd,Mark Lloyd,Mark Lloyd,,
3678,3678,Toronto Rush,AUDL 2017,Lloyd,Mark Lloyd,Mark Lloyd,,
3679,3679,Toronto Rush,AUDL 2018,Lloyd,Mark Lloyd,Mark Lloyd,,
3680,3680,Toronto Rush,AUDL 2016,Lloyd M,Mark Lloyd,Mark Lloyd,Gord Harrison,
3681,3681,Toronto Rush,AUDL 2015,Lloyd M.,Mark Lloyd,Mark Lloyd,Taylor Kotwa,
3682,3682,Toronto Rush,AUDL 2014,Loiseau,Karl Loiseau,Karl Loiseau,Liam Bradford,Gord Harrison
3683,3683,Toronto Rush,AUDL 2016,Macken I,Iain Mackenzie,Mike Mackenzie,Iain Mackenzie,Jacky Hau
3684,3684,Toronto Rush,AUDL 2016,Macken M,Mike Mackenzie,Mike Mackenzie,Iain Mackenzie,Jacky Hau
3685,3685,Toronto Rush,AUDL 2015,Mackenzi,Iain Mackenzie,Iain Mackenzie,Cameron Harris,Jacky Hau
3686,3686,Toronto Rush,AUDL 2016,Mackenzi,Mike Mackenzie,Mike Mackenzie,Iain Mackenzie,Cameron Harris
3687,3687,Toronto Rush,AUDL 2014,Martin,Jonathan Martin,Jonathan Martin,Jaret Meron,Gord Harrison
3688,3688,Toronto Rush,AUDL 2017,Martin,Jonathan Martin,Jonathan Martin,Marijo Zlatic,Jaret Meron
3689,3689,Toronto Rush,AUDL 2018,Martin,Jonathan Martin,Jonathan Martin,Marijo Zlatic,Jaret Meron
3690,3690,Toronto Rush,AUDL 2015,Martin J,Jonathan Martin,Jonathan Martin,Mark Lloyd,Jaret Meron
3691,3691,Toronto Rush,AUDL 2016,Martin J,Jonathan Martin,Jonathan Martin,Mark Lloyd,Jaret Meron
3692,3692,Toronto Rush,AUDL 2015,Masek Ke,Isaiah Masek-Kelly,Isaiah Masek-Kelly,Michael Jones,Mark Lloyd
3693,3693,Toronto Rush,AUDL 2016,Masek-K,Isaiah Masek-Kelly,Isaiah Masek-Kelly,Mark Lloyd,Michael Jones
3694,3694,Toronto Rush,AUDL 2014,Masek-Ke,Isaiah Masek-Kelly,Isaiah Masek-Kelly,Michael Jones,Mark Lloyd
3695,3695,Toronto Rush,AUDL 2014,McKnight,Thomson McKnight,Thomson McKnight,Eamon Pinto,Kevin Horgan
3696,3696,Toronto Rush,AUDL 2015,McKnight,Thomson McKnight,Thomson McKnight,,
3697,3697,Toronto Rush,AUDL 2016,McKnight,Thomson McKnight,Thomson McKnight,,
3698,3698,Toronto Rush,AUDL 2017,McKnight,Thomson McKnight,Thomson McKnight,,
3699,3699,Toronto Rush,AUDL 2018,McKnight,Thomson McKnight,Thomson McKnight,,
3700,3700,Toronto Rush,AUDL 2014,Meron,Jaret Meron,Jaret Meron,Michael Jones,Cameron Harris
3701,3701,Toronto Rush,AUDL 2017,Meron,Jaret Meron,Jaret Meron,Michael Jones,Jeremy Norden
3702,3702,Toronto Rush,AUDL 2018,Meron,Jaret Meron,Jaret Meron,Jeremy Norden,Cameron Harris
3703,3703,Toronto Rush,AUDL 2015,Meron J,Jaret Meron,Jaret Meron,Cameron Harris,Michael Jones
3704,3704,Toronto Rush,AUDL 2016,Meron J,Jaret Meron,Jaret Meron,Cameron Harris,Bretton Tan
3705,3705,Toronto Rush,AUDL 2017,Mike M,Mike Mackenzie,Mike Mackenzie,Michael Jones,Mark Lloyd
3706,3706,Toronto Rush,AUDL 2018,Mike M,Mike Mackenzie,Mike Mackenzie,Mark Lloyd,Jaret Meron
